time,td_ip,td_user_agent,td_referrer,td_path,td_url
1480053398,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36","",/morecon.jp/b/283,http://192.168.216.68/morecon.jp/b/283
1480053419,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36","",/morecon.jp/i/1234,http://192.168.216.68/morecon.jp/i/1234
1480053501,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36","",/morecon.jp/page1,http://192.168.216.68/morecon.jp/page1
1480053515,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36","",/morecon.jp/cart/categ,http://192.168.216.68/morecon.jp/cart/categ
1480056796,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36","",/morecon.jp/page1,http://192.168.216.68/morecon.jp/page1
1480056801,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36","",/morecon.jp/i/1234,http://192.168.216.68/morecon.jp/i/1234
1480056804,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36","",/morecon.jp/b/283,http://192.168.216.68/morecon.jp/b/283
1480056817,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36","",/morecon.jp/i/1234,http://192.168.216.68/morecon.jp/i/1234
1480056849,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",https://www.facebook.com/,/morecon.jp/i/1234,http://192.168.216.68/morecon.jp/i/1234
1480056858,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://192.168.216.68/morecon.jp/i/1234,/morecon.jp/cart/categ.php,http://192.168.216.68/morecon.jp/cart/categ.php
1480056861,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",https://www.facebook.com/,/morecon.jp/i/1234,http://192.168.216.68/morecon.jp/i/1234
1480056862,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://192.168.216.68/morecon.jp/i/1234,/morecon.jp/page1.php,http://192.168.216.68/morecon.jp/page1.php
1480056864,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://192.168.216.68/morecon.jp/page1.php,/morecon.jp/cart/categ.php,http://192.168.216.68/morecon.jp/cart/categ.php
1480056865,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://192.168.216.68/morecon.jp/i/1234,/morecon.jp/page1.php,http://192.168.216.68/morecon.jp/page1.php
1480056867,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://192.168.216.68/morecon.jp/index.php,/morecon.jp/page1.php,http://192.168.216.68/morecon.jp/page1.php
1480056874,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://192.168.216.68/morecon.jp/page1.php,/morecon.jp/cart/categ.php,http://192.168.216.68/morecon.jp/cart/categ.php
1480056877,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36","",/morecon.jp/cart/categ,http://192.168.216.68/morecon.jp/cart/categ
1480056906,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",https://www.facebook.com/,/morecon.jp/cart/categ,http://192.168.216.68/morecon.jp/cart/categ?ref=66666bdfhet
1480056931,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",https://www.facebook.com/,/morecon.jp/i/1234,http://192.168.216.68/morecon.jp/i/1234?ref=7777hjgdjsndfs
1480056937,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://192.168.216.68/morecon.jp/i/1234?ref=7777hjgdjsndfs,/morecon.jp/page1.php,http://192.168.216.68/morecon.jp/page1.php
1480056938,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://192.168.216.68/morecon.jp/page1.php,/morecon.jp/cart/categ.php,http://192.168.216.68/morecon.jp/cart/categ.php
1480056940,113.38.227.178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://192.168.216.68/morecon.jp/i/1234?ref=7777hjgdjsndfs,/morecon.jp/page1.php,http://192.168.216.68/morecon.jp/page1.php
1480498189,210.130.191.16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36","",/morecon.jp/i/1234,http://127.0.0.1/morecon.jp/i/1234?ref99999
1480498196,210.130.191.16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://127.0.0.1/morecon.jp/i/1234?ref99999,/morecon.jp/cart/categ.php,http://127.0.0.1/morecon.jp/cart/categ.php
1480498198,210.130.191.16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36","",/morecon.jp/i/1234,http://127.0.0.1/morecon.jp/i/1234?ref99999
1480498202,210.130.191.16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://127.0.0.1/morecon.jp/index.php,/morecon.jp/cart/categ.php,http://127.0.0.1/morecon.jp/cart/categ.php
1480498231,210.130.191.16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36","",/morecon.jp/b/283,http://127.0.0.1/morecon.jp/b/283
1480498237,210.130.191.16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://127.0.0.1/morecon.jp/b/283,/morecon.jp/page1.php,http://127.0.0.1/morecon.jp/page1.php
1480498239,210.130.191.16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://127.0.0.1/morecon.jp/page1.php,/morecon.jp/cart/categ.php,http://127.0.0.1/morecon.jp/cart/categ.php
1480498241,210.130.191.16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://127.0.0.1/morecon.jp/b/283,/morecon.jp/page1.php,http://127.0.0.1/morecon.jp/page1.php
1480498243,210.130.191.16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://127.0.0.1/morecon.jp/index.php,/morecon.jp/page1.php,http://127.0.0.1/morecon.jp/page1.php
1480498244,210.130.191.16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://127.0.0.1/morecon.jp/index.php,/morecon.jp/b/283.php,http://127.0.0.1/morecon.jp/b/283.php
1480498247,210.130.191.16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://127.0.0.1/morecon.jp/b/283.php,/morecon.jp/cart/categ.php,http://127.0.0.1/morecon.jp/cart/categ.php
1480498248,210.130.191.16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",http://127.0.0.1/morecon.jp/index.php,/morecon.jp/b/283.php,http://127.0.0.1/morecon.jp/b/283.php
